RelationshipType,Source,Target
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-b070d911bf85b890a5d1e36db2fbf735cb56cb5d
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-3e1ae02ca2f7948bd170b5a4d19c666623eb6d77
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-0055a2b9b3487e28f49c88c3fa79dc93838776a2
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-1a0dd6d91ca9c4da13bb822fcbcd96129ab7428f
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-01a79b28e9e08fd291921cb44861a57c22d207a0
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-c7e6b3776a396324661595f3227e64178a895578
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-bf5836233dd69bef38e705aa5818614b2c0dd773
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-76d712729010cb73e89897086da82518704bfa2c
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-616e668b5153204c8b47a96035e5d1b643f09cac
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-adb473eb5160d236d7ff9efb5531045b00da16e9
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-59e16b78b77c2f69b09393a4699186d8265453f1
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-91dfcce4ee31897696ae6a0e69deb3412750c1fe
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-6853fa205d33f52f1e9762d755a978db25b4dce4
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-0d041aa9b4e4666e96a0127be0d3a58693a50511
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-1eb509b140b02c7067c0017f897bc2e759862edd
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-c1900fc6d032577aaa470df3949dc750e14c1140
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-95dd487e8cd773a525d231d9a54ab50ebe790dc9
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-5abccf9b1f86424055d979b0e9a33ce582061ed7
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-29ccd7f6b0af42dae79b5e27594153139c0e5fed
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-64388b0ecdd744d3d026ed108c7f0967c7294561
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-f277683c3404ae72d11bfffb2b7f80a66b34a855
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-e4664850f12aba318ca5424f6e59c36041acb63b
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-f41195495682e0bafd6171bab6bbc3473ea74d58
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-e8fc203514605eebb981b16c7662b2da64a865bf
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-fc40e4113d5b2b19e936caca8f40357a0ab2f043
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-39a46867d0a0950677434c22d1f16d734504d1ec
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-993d562897cd6489623056e667216e3e1dcb00e6
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-2acac21cbe5e824ad7a295442576c42c023c71fe
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-8a99bdd4ea28da6e4fe9a99d7691dd76ede4b786
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-4dd11579e4d22cf30c9298a7bc634f342482c6ef
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-e41c3f7c8799aa0a8fa95e5ca3ecdd53b29306b8
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-b616ab164726d317037bd65320d8a0132cf01343
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-e0cc0a31d205848e9e971d2bc57f0af66e551008
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-8a23f2e4d857c4428a936c35ee911e34b80db139
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-bda71efa7b819f15df7096349ecb690ab6a9da1d
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-658c98b042f91e26f4cb7fa83c3d119b68345b8a
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-1e423b03f873bf61cfa5bb77685873348c18d82c
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-f8cbf9c7faa817380821868b8ee495d584f4c389
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-718a85d2380f6bdcb6be81fcec01cba66a0a3674
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-d0ae58044a01d4e8d9b8d22b4959ed0258c1c761
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-be633b71732580ba80284bb087740fcaaeddc523
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-66c87c62aff0115f396254c85bf955102c1dbd5d
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-b48705a517bd45d2165663772bb6878afb96d781
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-cb75cba336fcbc377b765afcb63edffffeba93e1
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-00d980f66b53b4cd22f7fce89ab8ce1cdac8bf4b
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-4b0bf1938a5aadaa547c31f218a82e0ad18e4a20
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-0bab7c1b2d73edafb59bd6ca323d5d8e2bd4d795
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-6243c9d377f46c85fa8b840bf9e83047ffbd1721
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-1acdf1a7857e077bb7297f4bd1748037ded5617c
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-6956c8265a27fc0bd8426c27a1237663d81846ee
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-9fa72b42e3487ebc7a48eeb88a3762749df146d3
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-b267c79a32dd01abb9f0421c72ac997f39498ab9
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-a9eed5d879e90fe0b0e8b344dc7706918bb7e041
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-c7bb94c9d74db4c39c7c559e61f7cb9e5d58a3aa
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-423fc2c2096747bcca7bb8f12c7ce22131e15f59
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-cee57c5f1e910b9349cc6f45bd8fa7a332e96fa8
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-fff1fc6e1f8a58047845f5e1743253722a82a2c2
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-cc36b9d4c02ad32921466c851f3faaf8a2c24108
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-a07bb7490fb634e2c3cb50859dd7a87dd7f934c5
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-6e0cb675528bdafac6db31526d3227c5453e943f
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-cc680aa2abd602e07ab9c83d77aa4333be590973
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-38c4fa677d58ea1aadcb83270820d4ac7395f8f4
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-00c2022ef70ed388e0ccbc3d4097b5874c8d5c1e
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-abe92c0e517d6a9b0a093f2522a0e3aaac35deb8
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-e295b63c7bc5c0b1ef07138f8e89406d64627bbb
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-0b3c99fcf9613795dbdf51037e2512811b42315c
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-e009b9f47e95aa31016b1a984faf3929668a8de1
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-413174d51ad165024b7d619347a1537ef315bf95
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-2b8802d724682d969c18559bf24233c0feed9fe0
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-a3eea619403b2ebb5b674f2483b1beecf8b2186c
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-00c415269c7b3d5f34f2861b4b12bbdbfb1279d4
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-480a187e51bbb6e88957dfd96887ab4ecc2011ea
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-0883107d1dbd1dfaf8613e6108114987554a4796
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-2b03ada916e969ef27472e5acf9b28eba3136634
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-d26aef3539c907f48dddeaeca74230f6353a791d
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-c14c1d2169d662cc3fe0ca885af7f0171c8f07ac
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-ff95eb5a472eb6fed4080c11ffcfe09e357b826f
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-d070bc649e9681d67d8e84c78b1735cb0e300e5e
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-ebdb06fc6349052da2eb242ed79a74245125c9d8
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-53ecbb0a42af3840eb247c10359ae2eba2b9aecb
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-db51d0f78d1086fe6a49c2d4d688956471a70568
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-fb6162bcbe7d511133ec03583d79ab11eca8026e
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-240a9a5897c406c2ffb0aed14a428cc0f8dcdacb
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-50c00beab94120f13c1be7c8282d9f69d885069d
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-5f6549b49c705cfd678914a9d95fd00f81f4a9ff
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-2065f73161706132d210ad7f4ceb47737040a39b
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-9d05fd65f2e9bd534bbbd3bfdb134d17def21ff0
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-a2edcc9f68f6f250011448b29c16f1774cd39850
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-efe17f64785c2e105abd19ea88c33d359a8f3517
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-1872d327f0123eda90fc1884694bfd15ffaf9d2a
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-bc72b9ebd652a430848456a539943fb94ed605f2
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-6da53e21b711e0ebd616d7fa20474b0ce396493f
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-487736cbd7eb4d215bc140d3eebfa457d8377b15
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-b487bbd34f1f4e0085d30bb035946752e4cf25f7
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-65aea39a6054fc7f34d8e585f3c0aeba57060b7d
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-1743a48b69db33aa7aef5f1d20b177afca68067d
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-eff0c5cb1ee3cdad93560230b40c274705eaf473
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-c2b8d097ae7febf0fb9a0cbbc62481205f59ceb7
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-b3622b8f17d7896485af0feb0816cc0ce0f97a52
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-8df028edc74870772c5548b2244a6a80554d98ef
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-File-43e8c94084fc772656c8b677f6969e9743d0c295
SPDXRef-Package-k8s.gcr.io-kube-apiserver-arm-v1.22.0-beta.2,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-apiserver-arm-v1.22.0-beta.2-5c114be685b848c699a9b62542a84598124c689e652fe55a153519e5e1a98a61-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-apiserver-arm-v1.22.0-beta.2,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-apiserver-arm-v1.22.0-beta.2-180799aa336927d5c38c04c1bc21f7a7ffb1d277352dedfb3cf7a168e2de7e3b-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-apiserver-arm-v1.22.0-beta.2,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-apiserver-arm-v1.22.0-beta.2-358aa6029eedf880009aa1c0f33d7f1f0038eeaee41af16db22b8fde2c971ab5-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-apiserver-arm-v1.22.0-beta.2,GENERATED_FROM,DocumentRef-kubernetes-v1.22.0-beta.2:SPDXRef-Package-kubernetes
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-Package-k8s.gcr.io-kube-apiserver-arm-v1.22.0-beta.2
SPDXRef-Package-k8s.gcr.io-kube-scheduler-arm-v1.22.0-beta.2,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-scheduler-arm-v1.22.0-beta.2-5c114be685b848c699a9b62542a84598124c689e652fe55a153519e5e1a98a61-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-scheduler-arm-v1.22.0-beta.2,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-scheduler-arm-v1.22.0-beta.2-180799aa336927d5c38c04c1bc21f7a7ffb1d277352dedfb3cf7a168e2de7e3b-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-scheduler-arm-v1.22.0-beta.2,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-scheduler-arm-v1.22.0-beta.2-26ef37c2aa8184c7b6a3a5bf5e841119ea336d262983bd7472a2c56ae9452d8f-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-scheduler-arm-v1.22.0-beta.2,GENERATED_FROM,DocumentRef-kubernetes-v1.22.0-beta.2:SPDXRef-Package-kubernetes
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-Package-k8s.gcr.io-kube-scheduler-arm-v1.22.0-beta.2
SPDXRef-Package-k8s.gcr.io-kube-controller-manager-arm64-v1.22.0-beta.2,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-controller-manager-arm64-v1.22.0-beta.2-a1e75de39b5163de1758ee75f5b2e72a86c07c9d281a7c2445916abdf605cee2-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-controller-manager-arm64-v1.22.0-beta.2,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-controller-manager-arm64-v1.22.0-beta.2-7a7a4db94e1afa6dbc8a4e12b4bda00f374f9ea7c7470848e6a851cf3b960d50-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-controller-manager-arm64-v1.22.0-beta.2,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-controller-manager-arm64-v1.22.0-beta.2-8a6c54f9ecade8b19ff2134d81e6c9ce7b461b56e9bb0464e1f02b899e48d496-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-controller-manager-arm64-v1.22.0-beta.2,GENERATED_FROM,DocumentRef-kubernetes-v1.22.0-beta.2:SPDXRef-Package-kubernetes
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-Package-k8s.gcr.io-kube-controller-manager-arm64-v1.22.0-beta.2
SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.22.0-beta.2,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.22.0-beta.2-11b2155ce9cf3370cbeb2230618a46f118539430a393eec7ec78b0b82386edcc-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.22.0-beta.2,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.22.0-beta.2-af12c01cd8e2d5c3061bd59b97fd831b9700f6fe14bd471d127254d83ba8429d-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.22.0-beta.2,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.22.0-beta.2-b4b201917d8e70fd81ced911dc6db524687972c8c9d1dcb50730473a2a0d7543-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.22.0-beta.2,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.22.0-beta.2-11a38fb185820fd092fce89bc734bf477828ba0b7fb5d26bb19c1964b3ac5d78-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.22.0-beta.2,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.22.0-beta.2-904c9d46d5ee2bf4854305d1a459d42fb8d025375f02584ae8da8ca0af8ab8ca-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.22.0-beta.2,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.22.0-beta.2-786c786fd01c2fc9354929dffcede526c5ca43069db2f3150bc1dfcf7052598f-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.22.0-beta.2,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.22.0-beta.2-7364200eb22d275d554c624605f9816f5792d39aa911db81ae779138d9ab971b-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.22.0-beta.2,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.22.0-beta.2-41ce8dcd090462f3406fb0376dd8814892780c51cd0a3fb8d1e6d93020c30d16-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.22.0-beta.2,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.22.0-beta.2-a5a9388e300fdfd90774946754533f655d275cc83c65d0fe379dfe188668b378-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.22.0-beta.2,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.22.0-beta.2-86071a55435acf2b61872c24bbc35ccc26e2fa257e94f96174f903d9981be3e4-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.22.0-beta.2,GENERATED_FROM,DocumentRef-kubernetes-v1.22.0-beta.2:SPDXRef-Package-kubernetes
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-Package-k8s.gcr.io-conformance-ppc64le-v1.22.0-beta.2
SPDXRef-Package-k8s.gcr.io-kube-proxy-ppc64le-v1.22.0-beta.2,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-proxy-ppc64le-v1.22.0-beta.2-c3990aabe6be8c2b5bcdd5d858702e614d451dff4bab38aef9a56b574a9a1175-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-proxy-ppc64le-v1.22.0-beta.2,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-proxy-ppc64le-v1.22.0-beta.2-8fb4b3eeedb5181ab0c5d72df671ecaa7c61b5ed6c80035abac45ae8798255ad-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-proxy-ppc64le-v1.22.0-beta.2,GENERATED_FROM,DocumentRef-kubernetes-v1.22.0-beta.2:SPDXRef-Package-kubernetes
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-Package-k8s.gcr.io-kube-proxy-ppc64le-v1.22.0-beta.2
SPDXRef-Package-k8s.gcr.io-kube-proxy-s390x-v1.22.0-beta.2,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-proxy-s390x-v1.22.0-beta.2-6a0c3742a49e854a59b5999555c6597fe0ad02aff20884262f46b267b13a3e1f-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-proxy-s390x-v1.22.0-beta.2,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-proxy-s390x-v1.22.0-beta.2-010571f12c4796b2af682af26d871f63360a725a561dd479b5b3f22355632a49-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-proxy-s390x-v1.22.0-beta.2,GENERATED_FROM,DocumentRef-kubernetes-v1.22.0-beta.2:SPDXRef-Package-kubernetes
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-Package-k8s.gcr.io-kube-proxy-s390x-v1.22.0-beta.2
SPDXRef-Package-k8s.gcr.io-kube-scheduler-amd64-v1.22.0-beta.2,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-scheduler-amd64-v1.22.0-beta.2-84323f8d23d0a19137f518880bb176cf7db6835b9fade18fb5573120623523bf-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-scheduler-amd64-v1.22.0-beta.2,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-scheduler-amd64-v1.22.0-beta.2-fb842405ddc2af8a1e6ea1b135dad106b2bc7bcdcc000cf5eaa38b3e927b24e9-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-scheduler-amd64-v1.22.0-beta.2,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-scheduler-amd64-v1.22.0-beta.2-1a09c06e84b1661cdeab9b014bf6c83fb18e084f98685b458d97baf81049df84-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-scheduler-amd64-v1.22.0-beta.2,GENERATED_FROM,DocumentRef-kubernetes-v1.22.0-beta.2:SPDXRef-Package-kubernetes
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-Package-k8s.gcr.io-kube-scheduler-amd64-v1.22.0-beta.2
SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.22.0-beta.2,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.22.0-beta.2-5c114be685b848c699a9b62542a84598124c689e652fe55a153519e5e1a98a61-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.22.0-beta.2,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.22.0-beta.2-44ba838254eedc7c0575ee82b21c9ba909be85734bba90c77473f5c73eacf46d-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.22.0-beta.2,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.22.0-beta.2-98a17804abd53732ed97c3f25526f08cf0a64c246fca3e4ff8c1a042cdb8f081-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.22.0-beta.2,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.22.0-beta.2-42368ead57eb2c241b16c44eb75d9ba015efdd4178e950cbe8e63199ec65d099-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.22.0-beta.2,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.22.0-beta.2-c53f670063195bf2f67cc63cf28329321e04180cee44983cb12e4ab4019918f5-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.22.0-beta.2,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.22.0-beta.2-5e94fd69db445f24b31e9d79f0e0139a9d9d5825ee235f22fe9ec33762ad9949-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.22.0-beta.2,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.22.0-beta.2-e2292bee0ee701432b439be2597c7dc96b12a5bf73a0147e75ff02d581bb4783-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.22.0-beta.2,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.22.0-beta.2-1d80ad169462cc6b0af4ea8d3641f0e4e5a1df19264d93bdf7417843bc9b8ee8-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.22.0-beta.2,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.22.0-beta.2-11dea4890c458f961d19e76c39b736b5f55ae00ee7635ab13a971b3e5b6b82f9-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.22.0-beta.2,CONTAINS,SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.22.0-beta.2-16126ad8519e8ddf20f6677ee2bc0228dc065dda939633810fa259a39a147e18-layer.tar
SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.22.0-beta.2,GENERATED_FROM,DocumentRef-kubernetes-v1.22.0-beta.2:SPDXRef-Package-kubernetes
SPDXRef-DOCUMENT,DESCRIBES,SPDXRef-Package-k8s.gcr.io-conformance-arm-v1.22.0-beta.2
SPDXRef-Package-k8s.gcr.io-kube-proxy-arm-v1.22.0-beta.2,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-proxy-arm-v1.22.0-beta.2-a0dcc01d548529ed53b73eac4f002c74010a8e59cf5f7fc4bf7f7387a392ba27-layer.tar
SPDXRef-Package-k8s.gcr.io-kube-proxy-arm-v1.22.0-beta.2,CONTAINS,SPDXRef-Package-k8s.gcr.io-kube-proxy-arm-v1.22.0-beta.2-e9b594d4969d1a8acf175d5ed61a463b393ad9436b8141aa154b4b2a53010d47-layer.tar
